Employees by rezidence from Active Population 2019 (%),Living space per person 2020 (sqm),Voters present at the polls for the referendum 2018 (%),Locality with public airports (dummy),Primary education (4 grades) 2011 (%),Elderly (65+) 2020 (%),Relative poverty 2016 (%),Neoprotestants from Population 2011 (%),Migration experience,Maximum Covid 19 Incidence Rate 3rd Wave,Core city,Peri-urban City,Peri-urban Village,Size 100T+,School enrollment to young population 2019 (%),Vaccination Rate 05.10.2021,siruta,Vaccination Rate 26.05.2021
0.091307815,20.64316341,0.413262451,0,0.279404341,0.238685088,0.640973631,0.0311,61.17325911,1.43,0,0,0,0,0.523076923,14.27,98051.0,8.18
0.0803571429999999,13.02574526,0.409019237,0,0.350703325,0.13730804,0.619430559,0.0,51.13028643,0.91,0,0,0,0,0.5383290270000001,5.51,99058.0,3.16
0.357255634,20.59485941,0.31063665,0,0.09390475,0.175849664,0.241240693,0.0043,78.55223238,1.39,1,0,0,0,1.792719615,23.34,121055.0,15.89
0.084123223,17.5909655,0.3606607529999999,0,0.232070365,0.178704393,0.180279617,0.0,48.91011158,6.35,0,0,1,0,0.498567335,11.85,124661.0,6.95
0.188318491,17.83588245,0.290561114,0,0.228915663,0.139199175,0.321055337,0.0057,57.64863663,2.21,0,0,1,0,0.387533875,14.18,95499.0,8.23
0.125323475,18.973536300000003,0.4254436179999999,0,0.173518091,0.176697892,0.260959852,0.0074,60.73105356,0.7,0,0,1,0,0.655359566,13.11,125016.0,7.31
0.050096339,14.0880971,0.291310899,0,0.252326218,0.171887236,0.382094325,0.0298,17.57516428,1.55,0,0,1,0,0.514792899,8.95,100326.0,5.8
0.045857052,14.25038168,0.306434599,0,0.245951417,0.116793893,0.4203845439999999,0.1422,58.28004391,0.75,0,0,0,0,0.564896755,5.99,99539.0,2.27
0.080745342,12.93672488,0.211422846,0,0.299427845,0.1457858769999999,0.2303164089999999,0.0,50.28454564,1.02,0,0,0,0,0.6756756759999999,5.61,97063.0,3.41
0.055370986,17.82055149,0.326211997,0,0.25503698,0.207884533,0.630221654,0.0192,51.52593945,1.72,0,0,1,0,0.570621469,6.18,100086.0,3.53
0.163937867,13.74177784,0.215854666,0,0.2997665889999999,0.165235768,0.39072764,0.003,65.83572675,2.93,0,0,0,0,0.693904889,12.77,96478.0,8.12
0.066666667,11.84200385,0.232984293,0,0.309079976,0.1416184969999999,0.611059044,0.0005,17.57516428,0.0,0,0,0,0,0.843137255,7.94,100317.0,4.72
0.103890552,12.45211411,0.15522594,0,0.329568106,0.1495160469999999,0.390378351,0.0029,51.41492708,1.28,0,0,0,0,0.674972914,7.8,99600.0,4.8
0.062921348,12.51020408,0.297853309,0,0.374449339,0.166454082,0.409638554,0.0021,17.57516428,7.65,0,0,0,0,0.6692913389999999,5.61,100344.0,3.57
0.1245105719999999,15.24079457,0.1710526319999999,0,0.348876884,0.194040698,0.280681288,0.0048,40.63746658,0.25,0,0,0,0,0.582995951,14.1,95943.0,10.64
0.107978142,13.15453074,0.284622222,0,0.254559565,0.143338727,0.411804521,0.1996,68.13297858,0.67,0,0,0,0,0.515516149,6.46,151022.0,3.93
0.075102881,13.90415786,0.369461582,0,0.256307435,0.1244337059999999,0.3224430339999999,0.3557,76.57336959,0.29,0,0,0,0,0.6972,8.12,148426.0,3.96
0.0506776659999999,17.70203238,0.261512463,0,0.280398096,0.22011712,0.3993254639999999,0.0539,68.07138735,0.34,0,0,1,0,0.626262626,14.09,150221.0,10.1
0.0578055959999999,14.69914372,0.287577992,0,0.204039813,0.18167091,0.2309826589999999,0.0449,66.28745431,0.68,0,0,1,0,0.5275167789999999,13.6,146799.0,8.97
0.0580636,24.07208658,0.365623507,0,0.1670812,0.108487613,0.1927688789999999,0.2005,84.75700239,0.25,0,0,1,0,0.654126679,7.54,149290.0,3.81
0.2666563369999999,16.96908339,0.27647633,0,0.090778923,0.149575441,0.215136503,0.0549,74.73196879,1.04,1,0,0,0,1.544965411,26.48,146655.0,19.33
0.045081967,22.1182348,0.4325674329999999,0,0.206648697,0.220649459,0.190135243,0.0206,17.57516428,1.67,0,0,0,0,0.59375,13.25,74956.0,6.0
0.0783847979999999,18.33224146,0.317739976,0,0.252241482,0.17594759,0.5497523639999999,0.0276,68.75170163,0.46,0,0,0,0,0.6197478989999999,3.45,149183.0,1.49
0.118864852,26.33175636,0.2218660969999999,0,0.245220831,0.195150798,0.402134146,0.0056,71.67003634,2.86,0,0,1,0,0.39,19.37,178607.0,14.31
0.079880393,17.83548642,0.272571232,0,0.134392585,0.15581334,0.199893248,0.0729,46.24743652,3.15,0,0,0,0,0.637681159,17.03,144599.0,11.05
0.603673328,34.50445213,0.129529847,0,0.105173587,0.105158584,0.391921061,0.0299,64.39491199,5.15,0,0,1,0,0.227970897,39.74,143557.0,31.33
0.211790393,19.40992955,0.193426043,0,0.150342604,0.181818182,0.3713592229999999,0.0755,63.06812824,5.79,0,0,1,0,0.461832061,24.36,119590.0,17.58
0.266337177,25.51286391,0.402165196,0,0.20701107,0.22647258,0.22037836,0.1619,47.71573598,1.66,0,0,0,0,0.936320755,14.53,9930.0,9.09
0.060843598,25.06024657,0.211428571,0,0.189111058,0.227959991,0.250334076,0.0011,36.86612053,4.0,0,0,1,0,0.577629382,18.08,14584.0,13.18
0.065619224,23.40286533,0.182561308,0,0.163613392,0.213753582,0.3002257339999999,0.0017,42.23571097,0.0,0,0,0,0,0.567857143,13.19,16427.0,6.48
0.033227848,15.84066148,0.263118253,0,0.238349177,0.155447471,0.330294802,0.1086,46.04088323,0.98,0,0,0,0,0.543417367,10.46,67835.0,5.04
0.060129136,20.92320695,0.152161863,0,0.282656288,0.25670128,0.429832503,0.0098,48.42163266,3.4,0,0,0,0,0.624329159,24.71,152760.0,12.57
0.059933407,15.52116586,0.528782895,0,0.252941176,0.20888272,0.380792478,0.0,37.3088953,4.25,0,0,0,0,1.520179372,9.36,126825.0,5.13
0.065363292,15.55463068,0.211586052,0,0.255962769,0.17567686,0.230547298,0.0216,56.91246714,0.78,1,0,0,0,0.759381898,10.7,148006.0,7.56
0.054428044,19.23905545,0.30990099,0,0.194379391,0.221809499,0.460792027,0.0114,55.38895491,0.27,0,0,1,0,0.638554217,12.39,148097.0,9.24
0.119256018,24.32283465,0.614923384,0,0.41744243,0.299775028,0.580220936,0.0038,28.57663956,2.19,0,0,0,0,0.7060810809999999,11.99,154709.0,7.48
0.153758542,14.69387755,0.228283676,0,0.2535728869999999,0.190710767,0.356448911,0.0076,48.72661649,1.01,0,0,0,0,0.598,13.1,97189.0,7.63
0.157712305,28.30885529,0.391358025,0,0.2064606739999999,0.2408207339999999,0.17921527,0.0025,52.65664763,0.0,0,0,0,0,0.292035398,9.93,112904.0,5.87
0.076884168,14.93033292,0.329311016,0,0.286860199,0.1784833539999999,0.220293325,0.0053,47.42644784,0.0,0,0,1,0,0.5457364339999999,7.84,166413.0,4.37
0.129835718,23.66339755,0.2085248639999999,0,0.17691287,0.17408056,0.239547635,0.0183,52.73722362,1.05,0,0,1,0,0.508158508,18.27,112245.0,11.39
0.0954907159999999,23.07680251,0.068965517,0,0.199828473,0.249216301,0.62993921,0.006,17.57516428,1.57,0,0,1,0,0.628140704,9.95,65105.0,7.29
0.063599834,16.99964257,0.255722178,0,0.2317897689999999,0.145652757,0.2801167519999999,0.0438,55.39758923,0.36,0,0,1,0,0.5719679089999999,8.01,22380.0,4.16
0.494752624,20.08776596,0.1155606409999999,0,0.253061224,0.185283688,0.160034602,0.0008,17.57516428,0.0,0,0,0,0,0.722943723,7.27,65154.0,5.67
0.110576923,49.39845758,0.441260745,0,0.285969616,0.350899743,0.401176471,0.0172,29.97876595,0.0,0,0,0,0,0.811764706,12.68,126905.0,5.76
0.1729673739999999,28.35120956,0.193429433,0,0.182830753,0.294374818,0.39020979,0.0015,40.34703752,1.2,0,0,0,0,1.237556561,16.2,19793.0,12.53
0.060559006,16.16984826,0.324179104,0,0.224238876,0.189427313,0.359732824,0.0359,48.16293051,1.42,0,0,0,0,0.52247191,13.39,72276.0,7.62
0.074450085,20.70694172,0.1937046,0,0.215761821,0.223968566,0.229746444,0.0077,48.8495077,0.66,0,0,1,0,0.62369338,17.17,79932.0,7.33
0.082585278,26.59693878,0.621844127,0,0.395557454,0.297773655,0.5409268079999999,0.0019,22.34988143,1.89,0,0,0,0,0.6083333329999999,8.62,104788.0,5.28
0.111576011,15.78228782,0.178903826,0,0.269807281,0.222324723,0.351302785,0.0029,62.93409897,0.93,0,0,1,0,0.890756303,15.05,31379.0,7.16
0.2252100839999999,20.3121547,0.376,0,0.17136329,0.196477901,0.209922376,0.148,48.75694901,3.38,0,0,1,0,1.088709677,12.06,27212.0,7.58
0.051849028,21.33649289,0.212104231,0,0.327848723,0.1992675569999999,0.5002135839999999,0.0039,41.95933881,1.3,0,0,0,0,0.493987976,10.42,17049.0,6.76
0.050373134,26.36434978,0.256093598,0,0.203007519,0.25308296,0.429896345,0.0075,38.49229918,1.99,0,0,1,0,0.615546218,12.97,17619.0,8.57
0.222397476,31.86397796,0.2125960969999999,0,0.158065467,0.211172345,0.17072552,0.0003,41.02689403,3.44,0,0,1,0,0.4488330339999999,21.51,13935.0,15.15
0.187818491,34.17986284,0.133516591,0,0.1238532109999999,0.166770574,0.160207612,0.004,43.58838074,2.96,0,0,1,0,0.1689189189999999,26.49,17496.0,19.15
0.190432383,29.49723757,0.165413534,0,0.2170103089999999,0.259116022,0.390780513,0.0019,32.27016712,2.2,0,0,0,0,0.471615721,15.09,15983.0,9.29
0.1288,23.75341081,0.1056958309999999,0,0.1381397909999999,0.225871652,0.150280183,0.0015,33.86946301,0.5,0,0,0,0,0.6309523810000001,20.21,16506.0,12.53
0.080828323,20.89271468,0.242690815,0,0.209784173,0.179928616,0.4402594689999999,0.0047,60.9027031,0.82,0,0,0,0,0.5055214720000001,12.79,176212.0,8.83
0.056059797,17.11793166,0.13397732,0,0.395987789,0.152403992,0.608813764,0.1174,66.64332397,0.0,0,0,0,0,0.59529703,7.61,178046.0,5.06
0.285119749,17.77665596,0.2076721989999999,0,0.112206269,0.186324002,0.110243806,0.0058,72.76545106,2.07,1,0,0,0,1.147477361,21.91,44845.0,17.02
0.058702369,20.44360428,0.141744548,0,0.247921391,0.199117832,0.440275172,0.0013,17.57516428,3.08,0,0,1,0,0.571428571,12.67,178947.0,8.32
0.157742402,27.63059163,0.353327855,0,0.247552448,0.347041847,0.240320427,0.0384,26.9947149,2.82,0,0,0,0,0.7826086959999999,10.3,50399.0,7.13
0.1146393969999999,26.22266515,0.263482781,0,0.2144597889999999,0.325740319,0.570127505,0.0106,39.65043457,1.47,0,0,0,0,0.6940000000000001,13.23,48842.0,7.46
0.04429882,11.97945128,0.295751634,0,0.665066301,0.058146099,0.3789512829999999,0.6128,29.02440916,0.33,0,0,1,0,0.445720251,2.04,177655.0,1.23
0.184154176,23.92133376,0.351622875,0,0.1955445539999999,0.231142765,0.660100063,0.0031,30.01614385,0.63,0,0,1,0,0.522633745,11.77,48682.0,8.47
0.211724806,20.82853982,0.1565101569999999,0,0.296273671,0.251382743,0.460686016,0.0154,47.92553007,0.84,0,0,0,0,0.7852348990000001,14.42,135315.0,7.82
0.122166943,30.74323063,0.298502009,0,0.329434698,0.275132275,0.170064065,0.0311,52.92795806,0.31,0,0,1,0,0.7019607840000001,12.96,46180.0,7.33
0.116555308,25.98588443,0.269617706,0,0.256151142,0.267754742,0.240083507,0.0039,37.29361577,0.9,0,0,0,0,0.518151815,13.63,48227.0,9.44
0.066858375,21.26242038,0.2273863069999999,0,0.276874435,0.2522292989999999,0.250504236,0.0204,44.90534192,0.41,0,0,1,0,0.544444444,16.93,45959.0,8.87
0.193957115,21.80673591,0.203125,0,0.183369644,0.164305949,0.270261845,0.0093,35.2510889,2.2,0,0,1,0,0.597472924,12.44,49484.0,8.47
0.095748242,19.73114482,0.2102109919999999,0,0.191228965,0.172657386,0.570018507,0.0142,63.42437872,0.82,0,0,1,0,0.626966292,12.59,63688.0,9.2
0.427418541,31.88142812,0.175098503,0,0.131848907,0.179893517,0.100091229,0.0179,54.18840608,4.34,0,1,0,0,0.64034458,24.13,13392.0,18.58
0.918857143,23.46817098,0.346948037,0,0.109433962,0.174646854,0.140137091,0.0568,49.33398914,3.46,0,0,1,0,0.797266515,27.57,13365.0,20.25
0.601787144,18.78994349,0.178934721,0,0.046687204,0.210705695,0.070127489,0.0084,78.75243782,4.18,1,0,0,1,1.355183426,32.46,13169.0,25.87
0.130904184,26.47817615,0.17858791,0,0.2816220239999999,0.254481684,0.300150263,0.005,32.34302287,1.91,0,0,1,0,0.570694087,8.68,105295.0,5.33
0.055018138,20.11410905,0.151540914,0,0.188872348,0.253887952,0.19010324,0.0013,35.35262414,0.94,0,0,1,0,0.6109375,15.71,14940.0,11.16
0.054332875,20.78770074,0.195642508,0,0.245816289,0.294947121,0.399853801,0.0,38.95360973,1.19,0,0,0,0,0.643292683,16.87,18411.0,10.45
0.077145612,25.31750267,0.1971496439999999,0,0.257736721,0.329242263,0.380695737,0.0038,26.809312100000003,2.71,0,0,0,0,0.570135747,12.95,17726.0,7.09
1.64137931,23.38954869,0.365163572,0,0.173153296,0.3159144889999999,0.389751553,0.0022,36.12490996,1.5,0,0,1,0,0.409090909,11.76,90805.0,8.6
0.477382706,20.679618,0.173958256,0,0.109537156,0.250457875,0.2203786969999999,0.0195,61.85936282,7.33,1,0,0,0,0.928886439,25.9,87291.0,19.49
0.065822785,27.99730458,0.399696049,0,0.259426848,0.3557951479999999,0.190597205,0.0979,34.3605486,1.34,0,0,0,0,0.351351351,17.65,91535.0,13.88
0.0892542569999999,20.37009009,0.565047702,0,0.16779661,0.232072072,0.189896095,0.1087,56.12031841,1.08,0,0,1,0,0.736342043,18.39,87996.0,12.56
0.076023392,19.85389095,0.339951865,0,0.1904506439999999,0.242456326,0.360204082,0.1043,50.53310076,10.55,0,0,1,0,0.477678571,16.4,88449.0,10.16
0.063202247,21.11880905,0.242542614,0,0.1697080289999999,0.216432866,0.2204585539999999,0.108,62.23995179,3.03,0,0,1,0,0.601834862,16.16,88261.0,12.12
0.0853242319999999,32.81973435,0.542194093,0,0.260034904,0.34345351,0.671794872,0.0,29.4592307,5.49,0,0,0,0,0.363636364,9.49,111818.0,5.88
0.098554534,22.25314465,0.239776952,0,0.176419966,0.2374213839999999,0.469650986,0.0008,32.05771006,0.0,0,0,1,0,0.61025641,16.3,112334.0,5.02
0.100731113,23.96296296,0.239105505,0,0.2855631939999999,0.247076023,0.559831065,0.0112,39.86282133,0.0,0,0,0,0,0.627986348,8.78,112370.0,5.12
0.085436893,36.62408377,0.598623853,0,0.2140077819999999,0.354973822,0.430902111,0.0009,31.74187953,1.64,0,0,0,0,0.57,10.68,110456.0,7.75
0.048721659,16.53568147,0.079171742,0,0.303327645,0.124961715,0.539510381,0.0688,47.66547594,0.91,0,0,1,0,0.565902579,7.74,115183.0,3.58
0.08372093,13.53543844,0.172750157,0,0.319197151,0.1358473419999999,0.50091617,0.0174,41.09814619,0.45,0,0,0,0,0.55705301,9.15,120254.0,5.91
0.071347032,19.84966395,0.143206256,0,0.367507886,0.116731518,0.289512555,0.0195,62.05040129,2.4,0,0,1,0,0.635646688,8.67,40704.0,6.23
0.13125,17.79588261,0.144134078,0,0.231521075,0.1537450719999999,0.380008807,0.0219,47.97025815,0.0,0,0,0,0,0.562647754,12.89,119206.0,10.17
0.065088757,25.48383838,0.473189608,0,0.295682512,0.373232323,0.569545455,0.0614,37.20812162,4.06,0,0,0,0,0.64573991,23.75,152127.0,14.91
0.091509151,17.16818266,0.09313009,0,0.232328975,0.258771116,0.31028431,0.0559,54.24795366,2.44,0,0,0,0,0.542503864,20.16,153605.0,13.47
0.123745819,18.94832359,0.144095341,0,0.317020511,0.281144263,0.430304824,0.0415,48.20365909,5.48,0,0,0,0,0.332631579,16.05,152948.0,12.46
0.083850932,32.24094605,0.393302181,0,0.445807771,0.4345898,0.379820051,0.0,17.57516428,1.47,0,0,0,0,0.272727273,17.23,155154.0,9.25
0.103896104,19.68256391,0.19738507,0,0.347560976,0.358260206,0.400634249,0.0213,43.08949881,0.76,0,0,1,0,0.638888889,24.34,154790.0,17.12
0.0566851509999999,16.93496529,0.5332475329999999,0,0.24420789,0.243332115,0.510549983,0.0387,38.74607645,5.95,0,0,1,0,0.568345324,17.04,154852.0,10.62
0.050578035,14.45283019,0.397173489,0,0.255667506,0.308176101,0.340425532,0.0019,17.57516428,2.65,0,0,0,0,0.71314741,17.17,155127.0,9.21
0.093728928,16.97289757,0.490616622,0,0.258431373,0.280589876,0.23988006,0.0053,33.99900752,3.65,0,0,1,0,0.663120567,15.0,153240.0,10.97
0.116719243,20.37779018,0.455411845,0,0.36453202,0.329241071,0.4,0.0,24.13204939,0.0,0,0,0,0,0.6024590160000001,10.88,154521.0,8.2
0.069919883,17.34808853,0.298035458,0,0.292431193,0.266800805,0.239536622,0.0003,31.37820001,1.97,0,0,0,0,0.856410256,9.31,153026.0,6.65
0.087449933,13.54591637,0.434889435,0,0.257104195,0.2372020319999999,0.510085337,0.0,18.18806173,1.22,0,0,0,0,0.609699769,9.1,152582.0,5.98
0.082388511,20.87713588,0.196835738,0,0.31663113,0.307160293,0.4097758179999999,0.0089,26.48923497,2.87,0,0,0,0,0.696629213,11.23,152528.0,7.57
0.116715543,18.93553509,0.249907304,0,0.356737377,0.289933312,0.389637002,0.0095,29.32787049,2.54,0,0,0,0,0.560636183,10.86,154585.0,7.19
0.066721244,14.84251769,0.207574443,0,0.236948877,0.249241658,0.450612833,0.0066,45.68506656,0.26,0,0,1,0,0.49015748,18.58,153277.0,12.39
0.061946903,20.43656344,0.300864553,0,0.351897486,0.274225774,0.48012939,0.0057,32.93063113,0.99,0,0,1,0,0.620338983,11.31,152467.0,7.87
0.112833764,25.49832616,0.115886834,0,0.353709509,0.293161167,0.4180219779999999,0.0076,50.83371629,1.42,0,0,0,0,0.467532468,17.07,153124.0,11.11
0.095797135,17.12864114,0.096115538,0,0.25589108,0.2492976489999999,0.3601072839999999,0.1185,55.81392777,1.64,0,0,1,0,0.525445293,20.45,153543.0,11.36
0.050768203,13.82647386,0.165969317,0,0.3168429,0.224323322,0.440112399,0.0003,32.29404316,0.38,0,0,1,0,0.502752294,7.67,153295.0,5.0
0.066242038,16.76011773,0.240208877,0,0.232272069,0.247976453,0.300068823,0.0058,22.7757824,0.74,0,0,1,0,0.609865471,14.32,151932.0,11.16
0.0736434109999999,17.69827586,0.4397283529999999,0,0.284916201,0.3024425289999999,0.209742896,0.0,24.50026721,2.94,0,0,0,0,0.781914894,25.56,153384.0,18.66
0.067236467,25.23348594,0.509970458,0,0.289868968,0.294637018,0.5699594889999999,0.0184,37.09519982,1.99,0,0,0,0,0.630136986,14.45,152564.0,10.99
0.07192429,18.9380805,0.2305005819999999,0,0.3539065289999999,0.318885449,0.190016103,0.0148,38.21468936,2.1,0,0,1,0,0.747945205,16.09,154497.0,9.97
0.09867374,18.42799771,0.163021869,0,0.316532258,0.31296615,0.379924447,0.0188,30.84700924,2.01,0,0,1,0,0.5426195429999999,15.74,153339.0,10.49
0.063045587,25.50219539,0.313995215,0,0.296332518,0.3419319429999999,0.5597579429999999,0.0118,26.44570442,0.55,0,0,1,0,0.6949152540000001,23.66,152993.0,17.12
0.235061338,17.97881161,0.4364270389999999,0,0.1661272919999999,0.268770152,0.2,0.018,53.41708015,3.24,0,0,1,0,0.267423015,25.63,151834.0,19.03
0.120627262,23.52308707,0.134920635,0,0.363480252,0.350923483,0.6099163679999999,0.0032,32.16601043,0.0,0,0,0,0,0.633540373,20.29,154914.0,14.36
0.082366589,18.80400751,0.28186453,0,0.299112801,0.292423294,0.420068027,0.0056,45.22813116,2.55,0,0,0,0,0.5977443610000001,19.61,152797.0,8.96
0.099277978,23.580615100000003,0.320675105,0,0.430555556,0.328984157,0.18061309,0.0073,23.12876109,0.93,0,0,0,0,0.5625,16.9,153972.0,8.26
0.077292576,18.08433079,0.208894457,0,0.230746876,0.233133841,0.269903419,0.0148,51.9787413,5.16,0,0,1,0,0.630927835,19.25,154013.0,13.33
0.061363636,19.8029623,0.256728778,0,0.3659594989999999,0.26481149,0.389544688,0.03,64.6325289,2.17,0,0,0,0,0.389078498,12.85,154139.0,8.23
0.064996085,14.90384615,0.106457243,0,0.193066667,0.198076923,0.489738806,0.0019,43.5267389,3.31,0,0,0,0,0.641025641,11.25,152868.0,6.15
0.076595745,32.6381236,0.495546559,0,0.255334805,0.384959047,0.55027933,0.0096,30.8059674,0.0,0,0,0,0,0.5213675210000001,14.05,113206.0,10.48
0.273177083,28.4677983,0.300296736,0,0.127010021,0.1972041939999999,0.361948956,0.0068,73.09077978,2.13,0,0,1,0,0.439655172,21.08,124938.0,14.27
0.142066958,21.62451253,0.225277162,0,0.1706172839999999,0.195914578,0.390988372,0.018,62.80917909,6.11,0,0,1,0,0.467222884,12.63,123601.0,8.61
0.154242665,18.65069326,0.3904347829999999,0,0.184144645,0.221114084,0.390336333,0.0002,65.42043911,0.24,0,0,0,0,0.5830721,13.39,121242.0,8.01
0.5353369029999999,19.50092488,0.219183524,0,0.0685194309999999,0.22096587,0.0909419269999999,0.0082,93.92219885,3.18,1,0,0,1,1.154959612,26.4,120726.0,19.8
0.070961413,19.17899712,0.230199285,0,0.189930741,0.176531032,0.180634662,0.0085,76.37989478,1.23,0,0,1,0,0.372254335,12.11,122828.0,7.18
0.042218384,18.19312232,0.353654883,0,0.225500688,0.168848168,0.480307621,0.0014,61.93450091,0.72,0,0,1,0,0.5231624460000001,10.12,123914.0,5.49
0.073543457,19.53900293,0.157600596,0,0.139773143,0.1718475069999999,0.389211137,0.0688,50.11381847,1.77,0,0,0,0,0.6309523810000001,17.47,136964.0,11.31
0.11,25.58313679,0.8888888890000001,0,0.320734341,0.334316038,0.3902829679999999,0.0024,33.50407479,17.29,0,0,0,0,0.723404255,7.78,110571.0,5.84
0.05625879,30.76731518,0.759276018,0,0.298295455,0.290272374,0.6099644129999999,0.0,29.40468031,2.22,0,0,0,0,0.637305699,7.94,111587.0,5.53
0.063450674,15.28383669,0.135264055,0,0.1460101869999999,0.173098434,0.190358806,0.0527,52.1967969,0.85,0,0,0,0,0.601010101,23.06,137032.0,16.4
0.093220339,21.17554557,0.105765243,0,0.139888862,0.132702182,0.1902513069999999,0.0209,74.67620421,2.37,0,0,1,0,0.413355875,22.96,138280.0,16.72
0.303191489,16.99924925,0.112297735,0,0.140950521,0.127877878,0.380618342,0.0353,66.73714665,0.74,0,0,1,0,0.406084656,18.33,137185.0,12.93
0.080760095,22.426526000000003,0.184656557,0,0.135772358,0.217030897,0.25,0.0007,17.57516428,2.25,0,0,1,0,0.655913978,35.44,179882.0,27.84
0.084195505,17.56099733,0.136376444,0,0.22118551,0.165850401,0.360815603,0.0273,57.63824572,3.75,0,0,1,0,0.5804935370000001,16.84,138208.0,12.32
0.697142857,23.30757261,0.157372986,0,0.155172414,0.201244813,0.18003104,0.0016,50.47953622,1.55,0,0,1,0,0.648351648,42.49,137728.0,37.53
0.470573167,19.43721105,0.1182603659999999,0,0.070773333,0.2100878839999999,0.100175891,0.0139,74.33556809,2.2,1,0,0,0,1.505939005,34.29,136526.0,28.8
0.074758842,15.65268189,0.182768565,0,0.168879056,0.080722252,0.351937144,0.2775,64.83442343,0.0,0,0,1,0,0.334098737,4.38,137746.0,1.54
0.0892542569999999,15.4378175,0.187714988,0,0.15235999,0.1224835369999999,0.350366335,0.1916,73.40461964,0.92,0,0,0,0,0.51441048,17.51,137764.0,11.35
0.384453597,27.764614,0.153388738,0,0.141248097,0.14935416,0.180770145,0.1399,98.3202995,1.34,0,1,0,0,1.003532182,21.6,136599.0,14.54
0.0624551329999999,18.70422189,0.11835386,0,0.143,0.137947963,0.340425532,0.146,76.31902273,0.72,0,0,1,0,0.471111111,15.2,139330.0,9.29
0.233585125,23.31403444,0.218696398,0,0.202066116,0.210333455,0.380071174,0.0037,35.93756676,1.08,0,0,1,0,1.979487179,12.92,112469.0,7.94
0.431749951,15.81851276,0.145602885,0,0.064040901,0.18234045,0.100210825,0.0073,72.65098197,3.58,1,0,0,1,1.093182453,27.34,109773.0,20.5
0.202107695,21.16967612,0.3411175979999999,0,0.165122157,0.148084456,0.410276372,0.012,50.14003024,2.32,0,0,1,0,0.699205448,14.96,109826.0,9.85
0.1125290019999999,16.38031714,0.219497427,0,0.157227139,0.1844953439999999,0.3704443329999999,0.0111,49.0081387,1.52,0,0,1,0,0.378912685,7.96,110820.0,4.8
0.287018256,29.62144275,0.162650602,0,0.107784431,0.254798147,0.140306122,0.0014,46.52666576,4.19,0,0,1,0,0.666666667,29.83,174254.0,21.43
0.172884919,21.77273467,0.146695558,0,0.11225997,0.141695136,0.5398563120000001,0.0405,63.68156783,1.75,0,0,1,0,0.387329591,21.99,138431.0,15.75
0.050489438,16.31121134,0.167611336,0,0.181378026,0.167203608,0.379407176,0.0142,44.22898241,0.95,0,0,0,0,0.716666667,14.33,138574.0,11.69
