siruta,Maximum Covid 19 Incidence Rate 3rd Wave,population,Vaccination Dose 1 26.05.2021,Vaccination Rate 26.05.2021,County,Administrative Territorial Unit,Vaccination Rate 05.10.2021,Vaccination Dose 1 05.10.2021,Covid 19 Incidence Rate 20.10.2021,Industrial growing labour market 2011-2018 (dummy),Services growing labour market 2011-2018 (dummy),Trade & Logistics growing labour market 2011-2018 (dummy),Core city (dummy),Periurban locality (dummy),Employees by company from Active Population 2018 (%),Employees by rezidence from Active Population 2019 (%),School enrollment to young population 2018 (%),School enrollment to young population 2019 (%),Elderly (65+) 2018 (%),Elderly (65+) 2019 (%),Elderly (65+) 2020 (%),Primary education (4 grades) 2011 (%),Lower secondary education (8 grades) 2011 (%),Relative poverty 2016 (%),Voters present at the polls for the referendum 2018 (%),"Votes cast for ""YES"" at the referendum 2018 (%)",People pe sqkm 2018,Living space per person 2018 (sqm),Living space per person 2019 (sqm),Living space per person 2020 (sqm),Distances on roads (average in km to all cities in Romania),Gravity distances on the roads (m & pop adj.),Gravity distances on the roads (m & pop adj.) regional cut,Degrees Weighted Out (network road distances),Locality with public airports (dummy),Locality with commercial airports (dummy),Employees by rezidece from Active Population 2018 (%),Neoprotestants from Population 2011 (%),Migration experience,Gravity distances on the roads (in minutes) regional cut,The distanes until fist city of 200mii+ (ln),Core city,Peri-urban City,Peri-urban Village,Village,Size 100T+,Family doctors 1000 inhabitants,Marginalized 1000 inhabitants,Roma proportion,Socialist investements,Elderly Minimum Guarantee 2020,Elderly Retired 2020
99290.0,0.0,3273.0,117,3.57,Iași,Șcheia,7.24,237.0,2.55,1,0,0,0,0,0.021936865,0.060115003,0.594827586,0.629287599,0.16458777,0.162626573,0.161872705,0.325523013,0.8062761509999999,0.400119261,0.272462562,0.258319468,771.2341624,14.99908731,15.12795336,15.08629131,386.0799107,177.0239569,2.109442201,1.14486,0,0,0.0754413999999999,0.148,61.62872394,0.493519,3.222867846,0,0,0,1,0,0.607,0.0,0.0,-0.645,0.041614804,0.120257901
96888.0,0.0,2282.0,221,9.68,Iași,Dobrovăț,14.94,341.0,4.92,0,1,0,0,0,0.026986507,0.126331811,0.626506024,0.561097257,0.240034291,0.238949672,0.237802198,0.30363806,0.69869403,0.380952381,0.208178439,0.188528943,729.518449,20.98542649,21.8940919,22.09054945,413.8504,164.40154840000002,2.087060413,1.069,0,0,0.1214393,0.0056,46.41465772,0.4882829999999999,3.117949906,0,0,0,1,0,0.855,0.0,0.0,-0.645,0.061135025,0.176667173
100004.0,0.45,4432.0,333,7.51,Iași,Victoria,14.49,642.0,4.49,0,0,1,0,0,0.038777032,0.095395948,0.691588785,0.7113289759999999,0.159299978,0.159296029,0.1600181319999999,0.296528173,0.7945361409999999,0.592674806,0.168808411,0.154497664,551.0633037,14.73928652,14.94404332,15.09315503,426.1041339,168.09852759999998,2.093763917,1.03305,0,0,0.0969426,0.0339,47.5388549,0.489851,4.185098925,0,0,0,1,0,0.893,0.0,0.0,-0.645,0.041138024,0.118880108
38580.0,0.0,3326.0,124,3.73,Botoșani,Prăjeni,8.15,271.0,0.59,0,1,0,0,1,0.0076026359999999,0.044638276,0.598684211,0.591280654,0.174528302,0.1787960469999999,0.17733694,0.342335489,0.847850894,0.3597667639999999,0.295472287,0.278298205,1043.692308,16.20459906,16.55705301,16.76976255,409.6594011,213.561082,2.167297595,1.15973,0,0,0.0430816,0.0009,53.87038143,0.507055,4.02356438,0,0,1,0,0,0.295,0.0,0.0,-1.149,0.068512186,0.108824754
37734.0,2.05,3462.0,164,4.74,Botoșani,Hlipiceni,9.39,325.0,4.42,0,0,1,0,1,0.037656904,0.053257497,0.57122093,0.5738461539999999,0.243888573,0.23883607,0.23973395,0.345390071,0.7553191490000001,0.410016511,0.280911063,0.259580622,815.1065802,16.72370665,16.95015846,17.09051475,426.6737485,185.1035126,2.123061699,1.03358,0,0,0.0528243,0.0602,57.65514424,0.496705,4.063885355,0,0,1,0,0,0.284,0.0,0.012,-1.149,0.092618588,0.147115362
162381.0,0.41,4868.0,228,4.68,Vaslui,Băcești,6.39,311.0,0.61,0,0,1,0,0,0.005323505,0.116925593,0.432808717,0.413793103,0.120926419,0.122309603,0.1195918369999999,0.37726967,0.771015467,0.6869726279999999,0.226371447,0.195307336,913.3283414,13.40541094,13.66349338,13.52285714,359.733387,209.8470752,2.161821625,1.28054,0,0,0.1171171,0.1439,50.44133693,0.505774,3.826465117,0,0,0,1,0,0.41,0.0,0.126,-1.248,0.039583245,0.080008592
96717.0,0.21,4767.0,180,3.78,Iași,Dagâța,6.73,321.0,1.27,0,0,1,0,0,0.000701508,0.04395218,0.629597198,0.687673772,0.155934993,0.155974843,0.154266499,0.3125339119999999,0.8024959309999999,0.38977895,0.239082366,0.221945826,987.205524,14.63443736,14.91362683,14.95124002,366.7771361,194.7283317,2.138637205,1.19502,0,0,0.0448965,0.0098,51.87577895,0.5003489999999999,3.653252276,0,0,0,1,0,0.616,0.0,0.058,-0.645,0.039659374,0.114607125
121386.0,1.5,1981.0,205,10.35,Neamț,Bira,17.87,354.0,1.01,0,0,0,0,0,0.028571429,0.05560166,0.524630542,0.533834586,0.172118772,0.166244298,0.166077739,0.285,0.661428571,0.640460691,0.327168367,0.299107143,981.7193676,16.64167086,16.86213887,16.77183241,357.1320259,220.8366096,2.177792602,1.2913,0,0,0.0571428999999999,0.0119,68.3560385,0.50951,3.799973502,0,0,0,1,0,1.506,0.0,0.0,1.121,0.040629243,0.125448496
122347.0,0.52,7567.0,431,5.7,Neamț,Doljești,14.58,1103.0,1.57,1,0,0,0,0,0.036713996,0.036565657,0.400399734,0.411240576,0.133816744,0.133890658,0.133297999,0.227227559,0.726896323,0.290708372,0.197258442,0.175860916,1690.815872,14.54739618,14.82444268,14.91294554,357.0635028,236.0094284,2.198760369,1.33227,0,0,0.0359026,0.0029,73.65940102,0.514416,3.879499814,0,0,0,1,0,0.263,0.0,0.002,1.121,0.03261001,0.100687989
125178.0,0.76,2587.0,140,5.41,Neamț,Boghicea,11.48,297.0,1.9,1,0,0,0,0,0.025827815,0.046618516,0.578512397,0.581151832,0.164173379,0.160326087,0.159257828,0.332624867,0.7768331559999999,0.25,0.261966032,0.246011323,870.741483,15.35558113,15.59743789,15.60842675,360.8051166,214.3093257,2.168390938,1.25884,0,0,0.0463576,0.0034,17.57516428,0.507311,3.671224519,0,0,0,1,0,0.383,0.0,0.053,1.121,0.03896082,0.120297008
98300.0,3.3,3603.0,196,5.44,Iași,Oțeleni,18.26,658.0,3.87,0,0,0,0,0,0.082281236,0.0776235909999999,0.558461538,0.491935484,0.1793820069999999,0.176616915,0.175409381,0.293059126,0.7462357690000001,0.5607874429999999,0.224337186,0.202583277,1039.806653,15.55810774,15.72581537,15.79128504,361.767745,222.3339683,2.179915757,1.27502,0,0,0.0705268,0.0046,67.59628616,0.510007,3.77505715,0,0,0,1,0,0.546,0.0,0.0,-0.645,0.04509486,0.130314521
96058.0,1.56,3191.0,105,3.29,Iași,Brăești,5.17,165.0,2.8,0,0,1,0,0,0.009534492,0.14893617,0.622058824,0.697885196,0.190006365,0.189403553,0.18900675,0.328113063,0.7662337659999999,0.420592824,0.350622407,0.333195021,732.0596459,17.2444303,17.24714467,17.91642559,379.661515,218.8531976,2.174961205,1.23455,0,0,0.1351655,0.001,51.1301573,0.508848,3.645449896,0,0,0,1,0,0.631,0.0,0.0,-0.645,0.04859052,0.14041623
98337.0,0.87,3462.0,164,4.74,Iași,Plugari,13.11,454.0,1.47,0,1,0,0,1,0.040650407,0.065613027,0.676549865,0.681818182,0.174594133,0.177809798,0.1783236989999999,0.306408545,0.8331108140000001,0.559480079,0.170785688,0.158981925,1021.233275,15.66106522,15.84610951,15.89190751,407.00270710000007,198.5324248,2.144612018,1.09368,0,0,0.0664753999999999,0.0047,42.35590495,0.501747,3.947390149,0,0,1,0,0,0.569,0.0,0.001,-0.645,0.045844083,0.132479616
39391.0,0.4,5008.0,302,6.03,Botoșani,Tudora,16.15,809.0,4.04,0,1,0,0,1,0.013320013,0.062355658,0.605133268,0.604821803,0.187227291,0.186647955,0.186093248,0.294047901,0.719705952,0.571150477,0.24186633,0.225725095,1162.286768,21.46291154,21.75621492,21.8227492,380.5304996,231.3638366,2.192466116,1.23312,0,0,0.0616050999999999,0.0088,57.31791752,0.512943,4.394449155,0,0,1,0,0,0.395,0.0,0.0,-1.149,0.07189509,0.114198158
96904.0,0.0,2719.0,124,4.56,Iași,Dolhești,9.49,258.0,5.97,0,0,0,0,0,0.011862396,0.0842729969999999,0.652252252,0.6292947560000001,0.159240321,0.155064457,0.153789551,0.336920917,0.815629387,0.3802416489999999,0.32382311,0.298621018,949.3758669,14.98685172,15.11381215,15.09713024,416.0322939,159.5457607,2.078056909,1.07441,0,0,0.0854093,0.0307,42.99921091,0.486176,3.701301974,0,0,0,1,0,0.73,0.0,0.212,-0.645,0.039536758,0.114252793
99370.0,1.01,5043.0,250,4.96,Iași,Șipote,10.21,515.0,5.29,1,0,0,0,0,0.0232478629999999,0.108052306,0.6815286620000001,0.6858536590000001,0.2024873689999999,0.2055742239999999,0.208333333,0.322449899,0.7950911959999999,0.3898209239999999,0.20302267,0.189672544,607.1260028,13.05324524,13.28128089,13.33134921,419.1335272,189.5211045,2.1302945230000003,1.06079,0,0,0.105641,0.0011,37.96223726,0.4983979999999999,3.826465117,0,0,0,1,0,0.389,0.0,0.0,-0.645,0.053559066,0.154774267
166235.0,0.32,3177.0,176,5.54,Vaslui,Tăcuta,9.82,312.0,6.43,0,0,0,0,0,0.010242588,0.082125604,0.640583554,0.606993007,0.176288978,0.176065163,0.1758380769999999,0.311145511,0.818885449,0.591854935,0.185367859,0.165639129,960.2727542,18.14016672,18.44580201,18.76185958,405.3961124,160.18522280000002,2.079255885,1.06942,0,0,0.0824798,0.0369,41.55651768,0.486457,3.250374492,0,0,0,1,0,0.308,0.0,0.0,-1.248,0.058199972,0.117638105
98649.0,1.39,3639.0,343,9.43,Iași,Probota,15.72,572.0,14.77,0,0,0,0,0,0.0205011389999999,0.070040669,0.668874172,0.664788732,0.177996178,0.177392739,0.174129353,0.338541667,0.775,0.5920171439999999,0.126047486,0.109986034,598.3338778,15.92055692,16.03877888,16.15008292,426.6406359,178.5615123,2.112074439,1.05978,0,0,0.067426,0.0259,53.47472905,0.494135,3.288401888,0,0,0,1,0,0.544,0.0,0.0,-0.645,0.044765786,0.129363567
99441.0,2.97,3088.0,310,10.04,Iași,Tansa,14.41,445.0,2.31,1,0,0,0,0,0.041696621,0.068696884,0.652661064,0.7012578620000001,0.2370338619999999,0.222516556,0.2168897089999999,0.3684210529999999,0.677013045,0.109765625,0.221020761,0.202422145,816.5908295,25.41748821,26.18057395,27.3645593,372.3244537,187.4328027,2.12689358,1.16728,0,0,0.0718906999999999,0.0004,35.88507574,0.497602,3.6558396,0,0,0,1,0,0.716,0.0,0.0,-0.645,0.055758769,0.16113094
96815.0,1.17,10267.0,827,8.05,Iași,Deleni,11.86,1218.0,5.9,0,0,0,0,1,0.020235819,0.066561014,0.6104470999999999,0.596634834,0.151450471,0.154347403,0.155559898,0.247235681,0.75649149,0.68051849,0.2271457589999999,0.2107668869999999,732.2392725,11.92364413,11.95360825,12.06703146,389.46130510000006,237.0281063,2.200126372,1.3327,0,0,0.0646909,0.0259,61.00016402,0.514735,4.177459469,0,0,1,0,0,0.387,0.0,0.0,-0.645,0.039991885,0.115568013
62878.0,0.81,2392.0,182,7.61,Constanța,Săcele,15.3,366.0,2.06,0,1,0,0,0,0.058861578,0.071335079,0.6995614040000001,0.682432432,0.155482815,0.158597663,0.1604680319999999,0.211275626,0.633257403,0.45045417,0.107124285,0.0951638069999999,873.79335,13.43903437,13.80843072,13.84997911,504.1390838,190.5374401,1.7498761319999998,1.19176,0,0,0.072445,0.0095,58.57201839,0.595292,3.3911470460000004,0,0,0,1,0,1.226,0.0,0.0,-0.896,0.028725971,0.131742061
62191.0,1.87,10109.0,1712,16.94,Constanța,Mihail Kogălniceanu,24.04,2430.0,9.3,0,0,1,0,0,0.192638765,0.143006731,0.743879473,0.746496815,0.159251969,0.166897097,0.1698038439999999,0.155051261,0.476558,0.190225344,0.106652335,0.092439986,1245.861435,19.37175197,19.52222003,19.74618585,492.2995498,222.3561416,1.778917087,1.40586,0,0,0.1454437999999999,0.002,62.92462629999999,0.605172,3.039749159,0,0,0,1,0,0.393,0.0,0.024,-0.896,0.030397208,0.139406636
63125.0,4.6,16539.0,3933,23.78,Constanța,Valu Lui Traian,31.51,5211.0,8.79,0,0,1,0,1,0.111946775,0.0904441709999999,0.592893401,0.587140992,0.134024529,0.137609005,0.139675991,0.129615531,0.407879711,0.160203945,0.1206296469999999,0.100458788,2205.213997,23.48210899,24.04261241,24.74940841,477.3578467,251.3453558,1.802304814,1.69481,0,0,0.0930478999999999,0.0104,59.72011952,0.613128,2.292534757,0,0,1,0,0,0.567,0.0,0.018,-0.896,0.025003911,0.11467208
61675.0,0.42,2438.0,132,5.41,Constanța,Deleni,9.43,230.0,2.08,0,0,1,0,0,0.070580475,0.114678899,1.351297405,1.327122153,0.1555915719999999,0.158671587,0.165981923,0.231584258,0.748738648,0.590836013,0.272775145,0.228014745,481.6549571000001,14.41288493,14.58425584,14.62571898,500.8361724,176.3454293,1.7354991219999998,1.2231,0,0,0.1193931,0.0004,40.32907348,0.5904010000000001,3.852273001,0,0,0,1,0,0.405,0.0,0.0,-0.896,0.029713032,0.136268891
62949.0,1.97,1497.0,110,7.35,Constanța,Siliștea,12.49,187.0,9.34,1,0,0,0,0,0.044759825,0.112903226,0.596923077,0.6798679870000001,0.160972405,0.1559571619999999,0.1521447719999999,0.217699115,0.691150442,0.360784314,0.304909561,0.281653747,553.6558749,16.57358739,16.82262383,16.73123324,447.35359349999993,195.4850498,1.754663817,1.35831,0,0,0.1069869,0.0007,39.56136813,0.596921,3.666122467,0,0,0,1,0,0.655,0.0,0.0,-0.896,0.027235993,0.124908779
61452.0,2.92,2057.0,134,6.51,Constanța,Comana,15.02,309.0,1.97,0,0,0,0,1,0.02055336,0.098193244,0.612293144,0.577011494,0.142369576,0.145833333,0.146400778,0.217182131,0.738831615,0.160079051,0.089342693,0.066368858,500.97703960000007,9.956606533,9.893895349,9.950389105,524.1651383999999,185.1964099,1.744581429,1.26313,0,0,0.0948617,0.0055,42.70603507,0.593491,3.64805746,0,0,1,0,0,0.487,0.0,0.0,-0.896,0.02620774,0.120193038
62360.0,2.79,11120.0,1666,14.98,Constanța,Murfatlar,22.3,2480.0,7.1,0,0,1,0,1,0.1471718109999999,0.215717938,0.736604907,0.744824017,0.141258372,0.147121916,0.149869405,0.129283668,0.423151862,0.190165062,0.147335081,0.125928353,1251.4336130000002,15.29740924,15.5106364,15.67765469,472.7695818,226.90107090000004,1.752698556,1.52572,0,0,0.220559,0.0302,59.41811807,0.614759,5.381738975,0,1,0,0,0,0.528,242.365,0.025,-0.896,0.026828671,0.123040734
63045.0,0.0,1699.0,161,9.48,Constanța,Topalu,14.07,239.0,5.84,0,1,0,0,0,0.120952381,0.1980861239999999,0.575342466,0.600732601,0.2153934519999999,0.219313554,0.2236609769999999,0.209530026,0.68537859,0.560244309,0.1003533569999999,0.088339223,605.1442475,21.51866743,21.79406632,21.91465568,448.3101808999999,190.9965672,1.750325065,1.28207,0,0,0.2,0.0011,32.17475572,0.595445,4.037774211,0,0,0,1,0,0.574,0.0,0.0,-0.896,0.040038371,0.183622606
63278.0,0.0,1138.0,69,6.06,Constanța,Horia,12.57,143.0,1.82,0,0,0,0,1,0.0783216779999999,0.1392405059999999,0.639534884,0.591194969,0.2214592269999999,0.221052632,0.220950704,0.219938335,0.649537513,0.360641892,0.136831276,0.117283951,381.7169069,17.40686695,17.78859649,17.85123239,450.5791642,206.3488207,1.764807704,1.2792,0,0,0.1160838999999999,0.0,39.57063666,0.600372,4.127134385,0,0,1,0,0,0.857,0.0,0.001,-0.896,0.039553195,0.181397509
61283.0,2.86,3129.0,324,10.35,Constanța,Ciocârlia,18.09,566.0,6.38,1,0,0,0,1,0.099186165,0.078640284,0.629513344,0.647058824,0.150636943,0.152222578,0.153944427,0.220109689,0.685923218,0.370241117,0.175102041,0.142857143,743.7233539,13.25955414,13.34761752,13.5023954,475.0357925,231.9372967,1.7869338030000002,1.5407799999999998,0,0,0.0762971,0.0248,40.06966178,0.607899,3.292126287,0,0,1,0,0,0.636,0.0,0.0,-0.896,0.027558156,0.126386271
61005.0,0.36,2797.0,205,7.33,Constanța,Aliman,12.48,349.0,4.71,0,0,1,0,0,0.010662177,0.086412735,0.667814114,0.653500898,0.147810858,0.152421652,0.155412647,0.300209644,0.764360587,0.539902845,0.079726651,0.062414579,950.3994674,13.56287215,13.77849003,13.80993212,461.2637424,164.1996729,1.722349107,1.22635,0,0,0.0869809,0.008,35.45548649,0.585928,4.0910056610000005,0,0,0,1,0,0.35,0.0,0.001,-0.896,0.027820988,0.127591659
61951.0,0.5,2021.0,131,6.48,Constanța,Ion Corvin,7.92,160.0,0.99,1,0,0,0,0,0.052848885,0.0893901419999999,0.349775785,0.604166667,0.170399221,0.175222113,0.175160811,0.319161677,0.769461078,0.4607379379999999,0.310741688,0.269181586,580.3899407,15.86952288,16.08884501,16.12864918,470.8606026000001,159.5932756,1.7171335069999998,1.16645,0,0,0.090834,0.0,36.90066659,0.5841529999999999,4.165113633,0,0,0,1,0,0.487,0.0,0.014,-0.896,0.031356179,0.143804632
61256.0,0.28,3552.0,201,5.66,Constanța,Ciobanu,8.98,319.0,5.34,1,0,0,0,1,0.013450835,0.052025783,0.737878788,0.7163958640000001,0.17963903,0.177509815,0.1824591089999999,0.296242775,0.7041184970000001,0.390532544,0.104867573,0.090909091,1052.5378449999998,14.08234631,14.12450925,14.22391427,439.29043089999993,198.9915371,1.757991839,1.3098299999999998,0,0,0.0519481,0.0016,43.64140571,0.598053,4.289088639,0,0,1,0,0,0.563,0.0,0.0,-0.896,0.032662674,0.149796435
61808.0,0.61,1620.0,118,7.28,Constanța,Gârliciu,14.07,228.0,1.26,0,0,0,0,0,0.0070281119999999,0.100609756,0.578231293,0.5743944639999999,0.197560976,0.19851577,0.202836005,0.201294033,0.757728253,0.568855317,0.1024653309999999,0.0955315869999999,776.1476574,15.97987805,16.20717378,16.15721332,443.3783888,185.8986359,1.745285294,1.18765,0,0,0.0973896,0.0,34.15811794,0.59373,4.310799125,0,0,0,1,0,0.0,0.0,0.0,-0.896,0.036310417,0.166525588
63294.0,0.0,2163.0,133,6.15,Constanța,Bărăganu,10.86,235.0,6.44,0,0,0,0,0,0.055350554,0.075110457,0.626190476,0.662650602,0.151627907,0.154916512,0.155730129,0.2360436889999999,0.754854369,0.37035316,0.1288782819999999,0.111575179,601.7352365,17.92418605,18.03107607,18.01987061,479.52071910000006,212.6960227,1.7705155469999998,1.41429,0,0,0.0715867,0.0628,17.57516428,0.602313,3.034952987,0,0,0,1,0,0.929,0.0,0.003,-0.896,0.027877821,0.127852308
62761.0,1.34,5816.0,684,11.76,Constanța,Poarta Albă,18.21,1059.0,7.02,0,0,1,0,1,0.074618585,0.113729789,0.8691141259999999,0.85254902,0.125372089,0.12736422,0.129387474,0.162976919,0.468911917,0.360594796,0.230627731,0.190848471,802.4448504,14.5629487,14.69911504,14.90588438,475.7978476,242.2964294,1.795275192,1.70137,0,0,0.1165049,0.0177,51.91731641,0.610736,2.7146947439999995,0,0,1,0,0,0.699,0.0,0.006,-0.896,0.023162126,0.106225348
60847.0,3.36,44594.0,8138,18.25,Constanța,Medgidia,24.73,11028.0,8.28,0,1,0,1,0,0.131780764,0.23813803,0.821812392,0.796839427,0.183132263,0.191145168,0.194420755,0.14608145,0.403241736,0.0802043309999999,0.144443232,0.130885482,3275.924583,16.02007748,16.22020569,16.25503838,456.1174456,202.0171135,1.731762896,1.41012,0,0,0.2337649,0.0046,71.00375796,0.6080369999999999,3.269568939,1,0,0,0,0,0.53,104.625,0.015,-0.896,0.034803972,0.159616783
63170.0,1.4,743.0,68,9.15,Constanța,Vulturu,17.5,130.0,4.21,0,0,1,0,0,0.123404255,0.132352941,0.6056338029999999,0.588235294,0.143442623,0.144021739,0.144594595,0.277886497,0.702544031,0.5704697989999999,0.129757785,0.102076125,361.8388532,14.17622951,14.09918478,14.02297297,458.5671051,184.7433796,1.744126075,1.13949,0,0,0.1404255,0.0,33.51114015,0.593336,4.044804117,0,0,0,1,0,1.364,0.0,0.0,-0.896,0.025884408,0.118710187
61559.0,0.99,3059.0,226,7.39,Constanța,Crucea,11.38,348.0,2.62,0,0,0,0,0,0.114271204,0.098394614,0.8317929759999999,0.799625468,0.1743178169999999,0.179060665,0.177704918,0.252887296,0.70091597,0.382535736,0.126040428,0.097899326,470.6860079,14.56597111,14.93868232,15.05901639,452.3273393,206.1084376,1.7645884669999998,1.26929,0,0,0.0939562999999999,0.0003,46.73755683,0.6002970000000001,3.916015027,0,0,0,1,0,0.638,97.793,0.001,-0.896,0.031811609,0.145893309
61620.0,4.96,15374.0,3301,21.47,Constanța,Cumpăna,28.54,4388.0,9.98,0,1,0,0,1,0.128677994,0.074066475,0.587897228,0.594940978,0.134802939,0.140064716,0.141971279,0.12225645,0.423180593,0.180441156,0.14030028,0.112647383,2711.956522,21.8011356,22.27022387,22.6366188,487.1649509,257.0086599,1.80659014,1.70078,0,0,0.0730418999999999,0.0226,62.49654807,0.614586,2.501435952,0,0,1,0,0,0.533,0.0,0.018,-0.896,0.025414799,0.11655648
62609.0,0.0,1860.0,113,6.08,Constanța,Pantelimon,11.77,219.0,2.64,0,0,0,0,0,0.071936057,0.10806023,0.68161435,0.612903226,0.135048232,0.141473911,0.143011333,0.269866247,0.756884343,0.4406688239999999,0.111341632,0.091286307,459.6059113,12.47802787,12.52501345,12.58553697,458.2441195,189.495274,1.748853509,1.19508,0,0,0.1110124,0.0,32.5513226,0.5949439999999999,3.88567903,0,0,0,1,0,0.536,0.0,0.0,-0.896,0.025600983,0.11741035
61513.0,0.91,6380.0,737,11.55,Constanța,Corbu,19.06,1216.0,7.9,0,0,1,0,0,0.1336859819999999,0.082244799,0.5959507039999999,0.564991334,0.141994917,0.14796645,0.1499370669999999,0.174193548,0.567533819,0.140272929,0.133961894,0.117069338,531.7118487,18.70314485,18.97357177,19.17306482,497.1275221,199.5043732,1.758474175,1.29702,0,0,0.0812695,0.0524,68.54920184,0.598217,3.411147713,0,0,0,1,0,0.475,0.0,0.008,-0.896,0.026840784,0.123096283
60507.0,4.75,42679.0,8917,20.89,Constanța,Năvodari,30.0,12804.0,9.77,0,1,0,0,1,0.2070791619999999,0.2327550739999999,0.708970588,0.685481525,0.121441493,0.130232448,0.133518514,0.086926165,0.320998429,0.090338106,0.122468437,0.103747147,1922.482039,22.98398077,24.96758953,26.10920176,503.5484242,185.1620649,1.716225484,1.2776,0,0,0.2300044,0.0146,79.1747401,0.604452,2.681021529,0,1,0,0,0,0.427,41.873,0.009,-0.896,0.023901639,0.109616875
11236.0,4.86,1205.0,104,8.63,Arad,Hășmaș,13.78,166.0,10.07,1,0,0,0,0,0.04028777,0.233236152,0.6176470589999999,0.609137056,0.257096513,0.258891646,0.262240664,0.252204586,0.7442680779999999,0.170481452,0.5565476189999999,0.528769841,828.6290323,32.52879157,33.39040529,33.50124481,406.2289086,88.58297199,1.804641505,1.19876,0,0,0.2316547,0.2285,38.09522771,0.518889,4.713127327,0,0,0,1,0,0.81,0.0,0.024,-0.663,0.054181719,0.208058945
74907.0,0.4,2409.0,106,4.4,Dolj,Ghidici,7.56,182.0,1.63,0,0,1,0,0,0.024320458,0.037572254,0.56626506,0.560728745,0.186412593,0.187969925,0.185031185,0.4366336629999999,0.798019802,0.661016949,0.6318918920000001,0.60972973,689.7142857000001,17.3094449,17.454051800000002,17.37422037,407.9892693,95.37780436,1.770951064,1.09997,0,0,0.0400571999999999,0.0328,17.57516428,0.539095,4.220977213,0,0,0,1,0,0.412,0.0,0.0,-0.231,0.047035246,0.137995939
130678.0,2.34,9150.0,2032,22.21,Prahova,Blejoi,29.28,2679.0,14.29,1,0,0,0,1,0.594471659,0.569451743,0.511643836,0.489782016,0.1862527719999999,0.189407342,0.191060473,0.144508671,0.35690281,0.190470776,0.169133477,0.153659849,268.88451680000003,25.56064302,25.98783724,26.44051271,293.8453703,302.0900793,2.361493083,2.11731,0,0,0.5405878000000001,0.0421,61.38480929,0.5265340000000001,1.504077397,0,0,1,0,0,0.442,0.0,0.017,1.26,0.028640683,0.16241979
179999.0,1.95,1082.0,101,9.33,Ialomița,Moldoveni,12.48,135.0,23.0,1,0,0,0,0,0.003225806,0.078303426,0.0,0.159090909,0.292418773,0.295644115,0.293628809,0.274822695,0.568262411,0.2096774189999999,0.420994475,0.37679558,254.2450665,18.59747292,19.24652456,19.55032318,330.4080052,221.4599791,2.253705121,1.67756,0,0,0.0741935,0.0136,17.57516428,0.502501,3.826465117,0,0,0,1,0,0.903,0.0,0.0,-2.547,0.088739735,0.204889074
76745.0,0.9,3360.0,142,4.23,Galați,Movileni,7.8,262.0,1.81,0,0,1,0,1,0.021914132,0.043305347,0.52238806,0.550669216,0.150943396,0.152160864,0.1558753,0.291130186,0.77074392,0.401780415,0.181752353,0.164735699,908.8187262,17.31206948,17.48379352,17.63339329,342.8366508,199.8934566,1.75883938,1.4154799999999998,0,0,0.0460644,0.0101,66.59614559,0.598341,4.139955073,0,0,1,0,0,0.0,0.0,0.164,0.598,0.033080658,0.122794642
25692.0,1.25,3125.0,96,3.07,Bacău,Tamași,5.57,174.0,1.55,0,1,0,0,0,0.037017995,0.057800512,0.571663921,0.570247934,0.1490119859999999,0.1498054469999999,0.1457866069999999,0.2362613589999999,0.607529208,0.5706486829999999,0.307248764,0.264003295,674.0174672,14.54616132,14.71044099,14.58186479,335.0169605,184.0432655,2.12130382,1.33221,0,0,0.0560410999999999,0.0018,73.20198626,0.4962939999999999,4.4693504630000005,0,0,0,1,0,0.324,0.0,0.0,1.254,0.032537811,0.113248796
23715.0,0.78,10083.0,1166,11.56,Bacău,Nicolae Bălcescu,16.04,1617.0,4.68,0,0,1,0,1,0.138132573,0.144075021,0.44816237,0.433295325,0.106144698,0.10938279,0.1109121659999999,0.246735855,0.5550719789999999,0.23054755,0.154526471,0.1412602869999999,1792.503109,14.7802775,14.94825007,14.96926291,332.32095939999994,211.3439006,2.164038461,1.51047,0,0,0.1388453,0.0024,87.82740109,0.506292,4.531523646,0,0,1,0,0,0.395,27.619,0.0,1.254,0.024754257,0.086157909
100219.0,0.7,8372.0,346,4.13,Iași,Voinești,7.45,624.0,2.2,1,0,0,0,0,0.015134898,0.054340766,0.443047918,0.424087878,0.103885135,0.106734128,0.106010017,0.319589702,0.7670957359999999,0.5502457,0.210738501,0.19571193,1269.413386,10.82166988,11.0003614,11.02575721,407.8651559,183.3269257,2.1201112230000003,1.10968,0,0,0.0526431,0.1669999999999999,51.65491769,0.496015,2.833213344,0,0,0,1,0,0.482,0.0,0.061,-0.645,0.027253428,0.078756589
